date,commodity,commodity_code,is_observed_source,price_idr,year,month,quarter,day_of_week,week_of_year,is_month_start,is_month_end,price_lag_1d,price_lag_7d,price_lag_30d,price_change_1d_pct,price_change_7d_pct,price_change_30d_pct,rolling_mean_7d,rolling_mean_30d,rolling_std_30d,price_vs_ma30_pct,volatility_30d_pct,target_7d_inflation_pct,target_30d_inflation_pct
2023-07-24,telur_ayam,4,1,32050.0,2023,7,3,0,30,0,0,31950.0,31900.0,31550.0,0.313,0.4702,1.5848,31992.8571,31846.6667,119.5778,0.6385,0.2516,-0.156,-2.9641
2023-07-25,telur_ayam,4,1,32000.0,2023,7,3,1,30,0,0,32050.0,31950.0,31550.0,-0.156,0.1565,1.4263,32000.0,31861.6667,108.8207,0.4342,0.2544,0.0,-2.8125
2023-07-26,telur_ayam,4,1,32100.0,2023,7,3,2,30,0,0,32000.0,32150.0,31700.0,0.3125,-0.1555,1.2618,31992.8571,31875.0,112.7631,0.7059,0.2465,-0.3115,-3.1153
2023-07-27,telur_ayam,4,1,32050.0,2023,7,3,3,30,0,0,32100.0,31950.0,31700.0,-0.1558,0.313,1.1041,32007.1429,31886.6667,112.137,0.5122,0.2491,-0.156,-2.9641
2023-07-28,telur_ayam,4,1,32050.0,2023,7,3,4,30,0,0,32050.0,31950.0,31900.0,0.0,0.313,0.4702,32021.4286,31891.6667,116.0286,0.4965,0.2224,-0.312,-2.9641
2023-07-29,telur_ayam,4,0,32050.0,2023,7,3,5,30,0,0,32050.0,31950.0,31950.0,0.0,0.313,0.313,32035.7143,31895.0,119.1565,0.486,0.2208,-0.312,-4.2122
2023-07-30,telur_ayam,4,0,32050.0,2023,7,3,6,30,0,0,32050.0,31950.0,31850.0,0.0,0.313,0.6279,32050.0,31901.6667,122.1103,0.465,0.2122,-0.312,-4.3682
2023-07-31,telur_ayam,4,1,32000.0,2023,7,3,0,31,0,1,32050.0,32050.0,31850.0,-0.156,-0.156,0.471,32042.8571,31906.6667,122.9896,0.2925,0.2146,-0.3125,-4.375
2023-08-01,telur_ayam,4,1,32000.0,2023,8,3,1,31,1,0,32000.0,32000.0,31850.0,0.0,0.0,0.471,32042.8571,31911.6667,123.6537,0.2768,0.2146,-0.3125,-4.8438
2023-08-02,telur_ayam,4,1,32000.0,2023,8,3,2,31,0,0,32000.0,32100.0,31750.0,0.0,-0.3115,0.7874,32028.5714,31920.0,120.7734,0.2506,0.2055,-0.3125,-5.3125
2023-08-03,telur_ayam,4,1,32000.0,2023,8,3,3,31,0,0,32000.0,32050.0,31750.0,0.0,-0.156,0.7874,32021.4286,31928.3333,117.2114,0.2245,0.2055,-0.4687,-5.3125
2023-08-04,telur_ayam,4,1,31950.0,2023,8,3,4,31,0,0,32000.0,32050.0,31750.0,-0.1563,-0.312,0.6299,32007.1429,31935.0,112.3035,0.047,0.2081,-0.313,-5.1643
2023-08-05,telur_ayam,4,0,31950.0,2023,8,3,5,31,0,0,31950.0,32050.0,31750.0,0.0,-0.312,0.6299,31992.8571,31941.6667,106.7412,0.0261,0.2081,-0.313,-5.1643
2023-08-06,telur_ayam,4,0,31950.0,2023,8,3,6,31,0,0,31950.0,32050.0,31750.0,0.0,-0.312,0.6299,31978.5714,31948.3333,100.4158,0.0052,0.2081,-0.313,-5.0078
2023-08-07,telur_ayam,4,1,31900.0,2023,8,3,0,32,0,0,31950.0,32000.0,31750.0,-0.1565,-0.3125,0.4724,31964.2857,31953.3333,93.7102,-0.1669,0.2106,-0.627,-5.0157
2023-08-08,telur_ayam,4,1,31900.0,2023,8,3,1,32,0,0,31900.0,32000.0,31750.0,0.0,-0.3125,0.4724,31950.0,31958.3333,86.1868,-0.1825,0.2106,-0.9404,-5.3292
2023-08-09,telur_ayam,4,1,31900.0,2023,8,3,2,32,0,0,31900.0,32000.0,31750.0,0.0,-0.3125,0.4724,31935.7143,31963.3333,77.6079,-0.1981,0.2106,-0.9404,-5.1724
2023-08-10,telur_ayam,4,1,31850.0,2023,8,3,3,32,0,0,31900.0,32000.0,31850.0,-0.1567,-0.4687,0.0,31914.2857,31963.3333,77.6079,-0.3546,0.205,-0.471,-5.0235
2023-08-11,telur_ayam,4,1,31850.0,2023,8,3,4,32,0,0,31850.0,31950.0,31900.0,0.0,-0.313,-0.1567,31900.0,31961.6667,79.5281,-0.3494,0.2029,-1.0989,-5.0235
2023-08-12,telur_ayam,4,0,31850.0,2023,8,3,5,32,0,0,31850.0,31950.0,31900.0,0.0,-0.313,-0.1567,31885.7143,31960.0,81.3676,-0.3442,0.2029,-1.0989,-5.4945
2023-08-13,telur_ayam,4,0,31850.0,2023,8,3,6,32,0,0,31850.0,31950.0,31850.0,0.0,-0.313,0.0,31871.4286,31960.0,81.3676,-0.3442,0.2009,-1.0989,-5.4945
2023-08-14,telur_ayam,4,1,31700.0,2023,8,3,0,33,0,0,31850.0,31900.0,31850.0,-0.471,-0.627,-0.471,31842.8571,31955.0,92.2422,-0.798,0.2185,-1.2618,-5.3628
2023-08-15,telur_ayam,4,1,31600.0,2023,8,3,1,33,0,0,31700.0,31900.0,31850.0,-0.3155,-0.9404,-0.7849,31800.0,31946.6667,111.3656,-1.0851,0.2252,-1.2658,-5.2215
2023-08-16,telur_ayam,4,1,31600.0,2023,8,3,2,33,0,0,31600.0,31900.0,31900.0,0.0,-0.9404,-0.9404,31757.1429,31936.6667,127.9368,-1.0542,0.2226,-1.5823,-5.0633
2023-08-17,telur_ayam,4,1,31700.0,2023,8,3,3,33,0,0,31600.0,31850.0,31950.0,0.3165,-0.471,-0.7825,31735.7143,31928.3333,134.9862,-0.7151,0.2291,-1.8927,-5.3628
2023-08-18,telur_ayam,4,1,31500.0,2023,8,3,4,33,0,0,31700.0,31850.0,32150.0,-0.6309,-1.0989,-2.0218,31685.7143,31906.6667,149.5587,-1.2746,0.2205,-1.2698,-4.7619
2023-08-19,telur_ayam,4,0,31500.0,2023,8,3,5,33,0,0,31500.0,31850.0,31950.0,0.0,-1.0989,-1.4085,31635.7143,31891.6667,166.6523,-1.2281,0.1943,-1.2698,-5.3968
2023-08-20,telur_ayam,4,0,31500.0,2023,8,3,6,33,0,0,31500.0,31850.0,31950.0,0.0,-1.0989,-1.4085,31585.7143,31876.6667,180.8664,-1.1816,0.1943,-1.2698,-5.7143
2023-08-21,telur_ayam,4,1,31300.0,2023,8,3,0,34,0,0,31500.0,31700.0,31950.0,-0.6349,-1.2618,-2.0344,31528.5714,31855.0,208.5872,-1.7423,0.2217,-1.9169,-4.9521
2023-08-22,telur_ayam,4,1,31200.0,2023,8,3,1,34,0,0,31300.0,31600.0,31950.0,-0.3195,-1.2658,-2.3474,31471.4286,31830.0,239.4678,-1.9793,0.2259,-1.7628,-4.6474
2023-08-23,telur_ayam,4,1,31100.0,2023,8,3,2,34,0,0,31200.0,31600.0,32050.0,-0.3205,-1.5823,-2.9641,31400.0,31798.3333,270.2117,-2.1961,0.2175,-1.6077,-4.5016
2023-08-24,telur_ayam,4,1,31100.0,2023,8,3,3,34,0,0,31100.0,31700.0,32000.0,0.0,-1.8927,-2.8125,31314.2857,31768.3333,295.7991,-2.1038,0.2179,-2.09,-4.5016
2023-08-25,telur_ayam,4,1,31100.0,2023,8,3,4,34,0,0,31100.0,31500.0,32100.0,0.0,-1.2698,-3.1153,31257.1429,31735.0,312.9807,-2.0009,0.2049,-2.5723,-4.5016
2023-08-26,telur_ayam,4,0,31100.0,2023,8,3,5,34,0,0,31100.0,31500.0,32050.0,0.0,-1.2698,-2.9641,31200.0,31703.3333,327.7229,-1.9031,0.2055,-2.5723,-5.1447
2023-08-27,telur_ayam,4,0,31100.0,2023,8,3,6,34,0,0,31100.0,31500.0,32050.0,0.0,-1.2698,-2.9641,31142.8571,31671.6667,338.7816,-1.805,0.2055,-2.5723,-5.3055
2023-08-28,telur_ayam,4,1,30700.0,2023,8,3,0,35,0,0,31100.0,31300.0,32050.0,-1.2862,-1.9169,-4.2122,31057.1429,31626.6667,374.5649,-2.93,0.2975,-1.3029,-4.2345
2023-08-29,telur_ayam,4,1,30650.0,2023,8,3,1,35,0,0,30700.0,31200.0,32050.0,-0.1629,-1.7628,-4.3682,30978.5714,31580.0,405.9047,-2.9449,0.2963,-0.9788,-3.5889
2023-08-30,telur_ayam,4,1,30600.0,2023,8,3,2,35,0,0,30650.0,31100.0,32000.0,-0.1631,-1.6077,-4.375,30907.1429,31533.3333,435.3622,-2.9598,0.2963,-0.9804,-4.902
2023-08-31,telur_ayam,4,1,30450.0,2023,8,3,3,35,0,1,30600.0,31100.0,32000.0,-0.4902,-2.09,-4.8438,30814.2857,31481.6667,468.7627,-3.277,0.3013,-0.821,-4.4335
2023-09-01,telur_ayam,4,1,30300.0,2023,9,3,4,35,1,0,30450.0,31100.0,32000.0,-0.4926,-2.5723,-5.3125,30700.0,31425.0,505.2739,-3.58,0.3054,-0.165,-3.9604
2023-09-02,telur_ayam,4,0,30300.0,2023,9,3,5,35,0,0,30300.0,31100.0,32000.0,0.0,-2.5723,-5.3125,30585.7143,31368.3333,533.1241,-3.4058,0.3054,-0.165,-3.4653
2023-09-03,telur_ayam,4,0,30300.0,2023,9,3,6,35,0,0,30300.0,31100.0,31950.0,0.0,-2.5723,-5.1643,30471.4286,31313.3333,555.6812,-3.2361,0.3072,-0.165,-3.6304
2023-09-04,telur_ayam,4,1,30300.0,2023,9,3,0,36,0,0,30300.0,30700.0,31950.0,0.0,-1.3029,-5.1643,30414.2857,31258.3333,571.912,-3.0658,0.3072,-0.6601,-3.7954
2023-09-05,telur_ayam,4,1,30350.0,2023,9,3,1,36,0,0,30300.0,30650.0,31950.0,0.165,-0.9788,-5.0078,30371.4286,31205.0,579.7369,-2.7399,0.3119,-0.8237,-3.7891
2023-09-06,telur_ayam,4,1,30300.0,2023,9,3,2,36,0,0,30350.0,30600.0,31900.0,-0.1647,-0.9804,-5.0157,30328.5714,31151.6667,587.1444,-2.7339,0.3119,-0.9901,-3.6304
2023-09-07,telur_ayam,4,1,30200.0,2023,9,3,3,36,0,0,30300.0,30450.0,31900.0,-0.33,-0.821,-5.3292,30292.8571,31095.0,594.4209,-2.8783,0.3114,-0.8278,-3.3113
2023-09-08,telur_ayam,4,1,30250.0,2023,9,3,4,36,0,0,30200.0,30300.0,31900.0,0.1656,-0.165,-5.1724,30285.7143,31040.0,593.7026,-2.5451,0.3162,-0.8264,-3.4711
2023-09-09,telur_ayam,4,0,30250.0,2023,9,3,5,36,0,0,30250.0,30300.0,31850.0,0.0,-0.165,-5.0235,30278.5714,30986.6667,590.2853,-2.3774,0.3178,-0.8264,-3.4711
2023-09-10,telur_ayam,4,0,30250.0,2023,9,3,6,36,0,0,30250.0,30300.0,31850.0,0.0,-0.165,-5.0235,30271.4286,30933.3333,581.8125,-2.2091,0.3178,-0.8264,-3.6364
2023-09-11,telur_ayam,4,1,30100.0,2023,9,3,0,37,0,0,30250.0,30300.0,31850.0,-0.4959,-0.6601,-5.4945,30242.8571,30875.0,574.4187,-2.5101,0.3215,-0.9967,-3.3223
2023-09-12,telur_ayam,4,1,30100.0,2023,9,3,1,37,0,0,30100.0,30350.0,31850.0,0.0,-0.8237,-5.4945,30207.1429,30816.6667,560.6851,-2.3256,0.3215,-1.3289,-3.3223
2023-09-13,telur_ayam,4,1,30000.0,2023,9,3,2,37,0,0,30100.0,30300.0,31700.0,-0.3322,-0.9901,-5.3628,30164.2857,30760.0,554.2003,-2.4707,0.3183,-0.8333,-3.1667
2023-09-14,telur_ayam,4,1,29950.0,2023,9,3,3,37,0,0,30000.0,30200.0,31600.0,-0.1667,-0.8278,-5.2215,30128.5714,30705.0,549.8197,-2.4589,0.3173,-0.6678,-3.005
2023-09-15,telur_ayam,4,1,30000.0,2023,9,3,4,37,0,0,29950.0,30250.0,31600.0,0.1669,-0.8264,-5.0633,30092.8571,30651.6667,537.4723,-2.126,0.322,-1.0,-3.1667
2023-09-16,telur_ayam,4,0,30000.0,2023,9,3,5,37,0,0,30000.0,30250.0,31700.0,0.0,-0.8264,-5.3628,30057.1429,30595.0,512.154,-1.9448,0.3104,-1.0,-3.5
2023-09-17,telur_ayam,4,0,30000.0,2023,9,3,6,37,0,0,30000.0,30250.0,31500.0,0.0,-0.8264,-4.7619,30021.4286,30545.0,493.6406,-1.7843,0.3002,-1.0,-3.6667
2023-09-18,telur_ayam,4,1,29800.0,2023,9,3,0,38,0,0,30000.0,30100.0,31500.0,-0.6667,-0.9967,-5.3968,29978.5714,30488.3333,477.5446,-2.2577,0.3122,-1.0067,-3.0201
2023-09-19,telur_ayam,4,1,29700.0,2023,9,3,1,38,0,0,29800.0,30100.0,31500.0,-0.3356,-1.3289,-5.7143,29921.4286,30428.3333,458.7621,-2.3936,0.3114,-0.8418,-2.6936
2023-09-20,telur_ayam,4,1,29750.0,2023,9,3,2,38,0,0,29700.0,30000.0,31300.0,0.1684,-0.8333,-4.9521,29885.7143,30376.6667,444.261,-2.063,0.3068,-1.1765,-2.8571
2023-09-21,telur_ayam,4,1,29750.0,2023,9,3,3,38,0,0,29750.0,29950.0,31200.0,0.0,-0.6678,-4.6474,29857.1429,30328.3333,430.2532,-1.9069,0.3069,-0.6723,-2.8571
2023-09-22,telur_ayam,4,1,29700.0,2023,9,3,4,38,0,0,29750.0,30000.0,31100.0,-0.1681,-1.0,-4.5016,29814.2857,30281.6667,419.4585,-1.9209,0.3054,-2.0202,-2.6936
2023-09-23,telur_ayam,4,0,29700.0,2023,9,3,5,38,0,0,29700.0,30000.0,31100.0,0.0,-1.0,-4.5016,29771.4286,30235.0,402.8241,-1.7695,0.3054,-2.0202,-2.862
2023-09-24,telur_ayam,4,0,29700.0,2023,9,3,6,38,0,0,29700.0,30000.0,31100.0,0.0,-1.0,-4.5016,29728.5714,30188.3333,379.5831,-1.6176,0.3054,-2.0202,-3.0303
2023-09-25,telur_ayam,4,1,29500.0,2023,9,3,0,39,0,0,29700.0,29800.0,31100.0,-0.6734,-1.0067,-5.1447,29685.7143,30135.0,358.9136,-2.1072,0.3182,-0.8475,-2.3729
2023-09-26,telur_ayam,4,1,29450.0,2023,9,3,1,39,0,0,29500.0,29700.0,31100.0,-0.1695,-0.8418,-5.3055,29650.0,30080.0,331.2984,-2.0944,0.3165,-0.8489,-2.5467
2023-09-27,telur_ayam,4,1,29400.0,2023,9,3,2,39,0,0,29450.0,29750.0,30700.0,-0.1698,-1.1765,-4.2345,29600.0,30036.6667,332.424,-2.1196,0.238,-0.8503,-2.551
2023-09-28,telur_ayam,4,1,29550.0,2023,9,3,3,39,0,0,29400.0,29750.0,30650.0,0.5102,-0.6723,-3.5889,29571.4286,30000.0,322.9711,-1.5,0.2662,-1.1844,-3.0457
2023-09-29,telur_ayam,4,1,29100.0,2023,9,3,4,39,0,0,29550.0,29700.0,30600.0,-1.5228,-2.0202,-4.902,29485.7143,29950.0,342.4053,-2.8381,0.3693,0.3436,-1.5464
2023-09-30,telur_ayam,4,0,29100.0,2023,9,3,5,39,0,1,29100.0,29700.0,30450.0,0.0,-2.0202,-4.4335,29400.0,29905.0,362.5461,-2.6919,0.3653,0.3436,-1.5464
2023-10-01,telur_ayam,4,0,29100.0,2023,10,4,6,39,1,0,29100.0,29700.0,30300.0,0.0,-2.0202,-3.9604,29314.2857,29865.0,383.0796,-2.5615,0.3605,0.3436,-1.7182
2023-10-02,telur_ayam,4,1,29250.0,2023,10,4,0,40,0,0,29100.0,29500.0,30300.0,0.5155,-0.8475,-3.4653,29278.5714,29830.0,389.8718,-1.9444,0.3789,-0.1709,-2.735
2023-10-03,telur_ayam,4,1,29200.0,2023,10,4,1,40,0,0,29250.0,29450.0,30300.0,-0.1709,-0.8489,-3.6304,29242.8571,29793.3333,395.8259,-1.9915,0.3784,-0.1712,-2.7397
2023-10-04,telur_ayam,4,1,29150.0,2023,10,4,2,40,0,0,29200.0,29400.0,30300.0,-0.1712,-0.8503,-3.7954,29207.1429,29755.0,400.7213,-2.0333,0.3777,-0.1715,-2.7444
2023-10-05,telur_ayam,4,1,29200.0,2023,10,4,3,40,0,0,29150.0,29550.0,30350.0,0.1715,-1.1844,-3.7891,29157.1429,29716.6667,396.8265,-1.7386,0.3779,-0.3425,-2.911
2023-10-06,telur_ayam,4,1,29200.0,2023,10,4,4,40,0,0,29200.0,29100.0,30300.0,0.0,0.3436,-3.6304,29171.4286,29680.0,391.8568,-1.6173,0.3786,-0.5137,-2.911
2023-10-07,telur_ayam,4,0,29200.0,2023,10,4,5,40,0,0,29200.0,29100.0,30200.0,0.0,0.3436,-3.3113,29185.7143,29646.6667,388.6168,-1.5066,0.3771,-0.5137,-2.0548
2023-10-08,telur_ayam,4,0,29200.0,2023,10,4,6,40,0,0,29200.0,29100.0,30250.0,0.0,0.3436,-3.4711,29200.0,29611.6667,379.5831,-1.3902,0.3741,-0.5137,-2.0548
2023-10-09,telur_ayam,4,1,29200.0,2023,10,4,0,41,0,0,29200.0,29250.0,30250.0,0.0,-0.1709,-3.4711,29192.8571,29576.6667,366.8913,-1.2735,0.3741,-0.8562,-1.7123
2023-10-10,telur_ayam,4,1,29150.0,2023,10,4,1,41,0,0,29200.0,29200.0,30250.0,-0.1712,-0.1712,-3.6364,29185.7143,29540.0,351.9404,-1.3202,0.3736,-0.8576,-1.3722
2023-10-11,telur_ayam,4,1,29100.0,2023,10,4,2,41,0,0,29150.0,29150.0,30100.0,-0.1715,-0.1715,-3.3223,29178.5714,29506.6667,344.3468,-1.3782,0.367,-0.6873,-1.0309
2023-10-12,telur_ayam,4,1,29100.0,2023,10,4,3,41,0,0,29100.0,29200.0,30100.0,0.0,-0.3425,-3.3223,29164.2857,29473.3333,333.1494,-1.2667,0.367,-0.6873,-1.0309
2023-10-13,telur_ayam,4,1,29050.0,2023,10,4,4,41,0,0,29100.0,29200.0,30000.0,-0.1718,-0.5137,-3.1667,29142.8571,29441.6667,326.4446,-1.3303,0.3649,-0.5164,-0.8606
2023-10-14,telur_ayam,4,0,29050.0,2023,10,4,5,41,0,0,29050.0,29200.0,29950.0,0.0,-0.5137,-3.005,29121.4286,29411.6667,319.3969,-1.2297,0.3652,-0.5164,-0.6885
2023-10-15,telur_ayam,4,0,29050.0,2023,10,4,6,41,0,0,29050.0,29200.0,30000.0,0.0,-0.5137,-3.1667,29100.0,29380.0,305.8623,-1.1232,0.3622,-0.5164,-0.8606
2023-10-16,telur_ayam,4,1,28950.0,2023,10,4,0,42,0,0,29050.0,29200.0,30000.0,-0.3442,-0.8562,-3.5,29064.2857,29345.0,292.2416,-1.3461,0.3642,-0.3454,-0.3454
2023-10-17,telur_ayam,4,1,28900.0,2023,10,4,1,42,0,0,28950.0,29150.0,30000.0,-0.1727,-0.8576,-3.6667,29028.5714,29308.3333,275.7696,-1.3932,0.3636,-0.346,0.0
2023-10-18,telur_ayam,4,1,28900.0,2023,10,4,2,42,0,0,28900.0,29100.0,29800.0,0.0,-0.6873,-3.0201,29000.0,29278.3333,269.3169,-1.2922,0.3494,-0.346,0.0
2023-10-19,telur_ayam,4,1,28900.0,2023,10,4,3,42,0,0,28900.0,29100.0,29700.0,0.0,-0.6873,-2.6936,28971.4286,29251.6667,265.7077,-1.2022,0.347,-0.692,0.0
2023-10-20,telur_ayam,4,1,28900.0,2023,10,4,4,42,0,0,28900.0,29050.0,29750.0,0.0,-0.5164,-2.8571,28950.0,29223.3333,255.8735,-1.1064,0.344,-0.8651,0.0
2023-10-21,telur_ayam,4,0,28900.0,2023,10,4,5,42,0,0,28900.0,29050.0,29750.0,0.0,-0.5164,-2.8571,28928.5714,29195.0,242.2417,-1.0104,0.344,-0.8651,0.346
2023-10-22,telur_ayam,4,0,28900.0,2023,10,4,6,42,0,0,28900.0,29050.0,29700.0,0.0,-0.5164,-2.6936,28907.1429,29168.3333,228.3688,-0.9199,0.3442,-0.8651,0.173
2023-10-23,telur_ayam,4,1,28850.0,2023,10,4,0,43,0,0,28900.0,28950.0,29700.0,-0.173,-0.3454,-2.862,28892.8571,29140.0,212.2945,-0.9952,0.3441,-0.6932,0.5199
2023-10-24,telur_ayam,4,1,28800.0,2023,10,4,1,43,0,0,28850.0,28900.0,29700.0,-0.1733,-0.346,-3.0303,28878.5714,29110.0,193.1589,-1.0649,0.3439,-0.6944,0.8681
2023-10-25,telur_ayam,4,1,28800.0,2023,10,4,2,43,0,0,28800.0,28900.0,29500.0,0.0,-0.346,-2.3729,28864.2857,29086.6667,186.5907,-0.9856,0.3268,-1.2153,1.2153
2023-10-26,telur_ayam,4,1,28700.0,2023,10,4,3,43,0,0,28800.0,28900.0,29450.0,-0.3472,-0.692,-2.5467,28835.7143,29061.6667,186.4752,-1.2445,0.3301,-1.0453,1.5679
2023-10-27,telur_ayam,4,1,28650.0,2023,10,4,4,43,0,0,28700.0,28900.0,29400.0,-0.1742,-0.8651,-2.551,28800.0,29036.6667,189.7972,-1.3316,0.3301,-1.0471,1.7452
2023-10-28,telur_ayam,4,0,28650.0,2023,10,4,5,43,0,0,28650.0,28900.0,29550.0,0.0,-0.8651,-3.0457,28764.2857,29006.6667,176.5246,-1.2296,0.311,-1.0471,1.2216
2023-10-29,telur_ayam,4,0,28650.0,2023,10,4,6,43,0,0,28650.0,28900.0,29100.0,0.0,-0.8651,-1.5464,28728.5714,28991.6667,187.1213,-1.1785,0.1576,-1.0471,1.7452
2023-10-30,telur_ayam,4,1,28650.0,2023,10,4,0,44,0,0,28650.0,28850.0,29100.0,0.0,-0.6932,-1.5464,28700.0,28976.6667,195.965,-1.1273,0.1576,-0.1745,2.0942
2023-10-31,telur_ayam,4,1,28600.0,2023,10,4,1,44,0,1,28650.0,28800.0,29100.0,-0.1745,-0.6944,-1.7182,28671.4286,28960.0,206.1135,-1.2431,0.1589,0.0,2.0979
2023-11-01,telur_ayam,4,1,28450.0,2023,11,4,2,44,1,0,28600.0,28800.0,29250.0,-0.5245,-1.2153,-2.735,28621.4286,28933.3333,218.6689,-1.6705,0.1421,0.8787,2.4605
2023-11-02,telur_ayam,4,1,28400.0,2023,11,4,3,44,0,0,28450.0,28700.0,29200.0,-0.1757,-1.0453,-2.7397,28578.5714,28906.6667,233.3169,-1.7528,0.1422,1.2324,2.6408
2023-11-03,telur_ayam,4,1,28350.0,2023,11,4,4,44,0,0,28400.0,28650.0,29150.0,-0.1761,-1.0471,-2.7444,28535.7143,28880.0,249.6895,-1.8352,0.1423,1.5873,2.8219
2023-11-04,telur_ayam,4,0,28350.0,2023,11,4,5,44,0,0,28350.0,28650.0,29200.0,0.0,-1.0471,-2.911,28492.8571,28851.6667,260.1337,-1.7388,0.1345,1.5873,2.6455
2023-11-05,telur_ayam,4,0,28350.0,2023,11,4,6,44,0,0,28350.0,28650.0,29200.0,0.0,-1.0471,-2.911,28450.0,28823.3333,267.083,-1.6422,0.1345,1.5873,2.6455
2023-11-06,telur_ayam,4,1,28600.0,2023,11,4,0,45,0,0,28350.0,28650.0,29200.0,0.8818,-0.1745,-2.0548,28442.8571,28803.3333,260.2828,-0.7059,0.2236,0.8741,1.9231
2023-11-07,telur_ayam,4,1,28600.0,2023,11,4,1,45,0,0,28600.0,28600.0,29200.0,0.0,0.0,-2.0548,28442.8571,28783.3333,251.6611,-0.6369,0.2236,0.6993,1.9231
2023-11-08,telur_ayam,4,1,28700.0,2023,11,4,2,45,0,0,28600.0,28450.0,29200.0,0.3497,0.8787,-1.7123,28478.5714,28766.6667,239.3718,-0.2317,0.2361,0.5226,1.3937
2023-11-09,telur_ayam,4,1,28750.0,2023,11,4,3,45,0,0,28700.0,28400.0,29150.0,0.1742,1.2324,-1.3722,28528.5714,28753.3333,228.1611,-0.0116,0.2387,0.5217,1.2174
2023-11-10,telur_ayam,4,1,28800.0,2023,11,4,4,45,0,0,28750.0,28350.0,29100.0,0.1739,1.5873,-1.0309,28592.8571,28743.3333,218.8265,0.1971,0.2408,0.3472,1.0417
2023-11-11,telur_ayam,4,0,28800.0,2023,11,4,5,45,0,0,28800.0,28350.0,29100.0,0.0,1.5873,-1.0309,28657.1429,28733.3333,208.5803,0.232,0.2408,0.3472,1.2153
2023-11-12,telur_ayam,4,0,28800.0,2023,11,4,6,45,0,0,28800.0,28350.0,29050.0,0.0,1.5873,-0.8606,28721.4286,28725.0,200.323,0.2611,0.2394,0.3472,1.3889
2023-11-13,telur_ayam,4,1,28850.0,2023,11,4,0,46,0,0,28800.0,28600.0,29050.0,0.1736,0.8741,-0.6885,28757.1429,28718.3333,192.3015,0.4585,0.2422,0.5199,1.5598
2023-11-14,telur_ayam,4,1,28800.0,2023,11,4,1,46,0,0,28850.0,28600.0,29050.0,-0.1733,0.6993,-0.8606,28785.7143,28710.0,182.6057,0.3135,0.2437,0.5208,1.3889
2023-11-15,telur_ayam,4,1,28850.0,2023,11,4,2,46,0,0,28800.0,28700.0,28950.0,0.1736,0.5226,-0.3454,28807.1429,28706.6667,178.9497,0.4993,0.2389,0.5199,1.3865
2023-11-16,telur_ayam,4,1,28900.0,2023,11,4,3,46,0,0,28850.0,28750.0,28900.0,0.1733,0.5217,0.0,28828.5714,28706.6667,178.9497,0.6735,0.2392,0.519,1.2111
2023-11-17,telur_ayam,4,1,28900.0,2023,11,4,4,46,0,0,28900.0,28800.0,28900.0,0.0,0.3472,0.0,28842.8571,28706.6667,178.9497,0.6735,0.2392,0.8651,1.2111
2023-11-18,telur_ayam,4,0,28900.0,2023,11,4,5,46,0,0,28900.0,28800.0,28900.0,0.0,0.3472,0.0,28857.1429,28706.6667,178.9497,0.6735,0.2392,0.8651,1.3841
2023-11-19,telur_ayam,4,0,28900.0,2023,11,4,6,46,0,0,28900.0,28800.0,28900.0,0.0,0.3472,0.0,28871.4286,28706.6667,178.9497,0.6735,0.2392,0.8651,1.2111
2023-11-20,telur_ayam,4,1,29000.0,2023,11,4,0,47,0,0,28900.0,28850.0,28900.0,0.346,0.5199,0.346,28892.8571,28710.0,183.5474,1.0101,0.2474,0.0,0.8621
2023-11-21,telur_ayam,4,1,28950.0,2023,11,4,1,47,0,0,29000.0,28800.0,28900.0,-0.1724,0.5208,0.173,28914.2857,28711.6667,185.5483,0.8301,0.2497,0.6908,1.5544
2023-11-22,telur_ayam,4,1,29000.0,2023,11,4,2,47,0,0,28950.0,28850.0,28850.0,0.1727,0.5199,0.5199,28935.7143,28716.6667,191.3353,0.9867,0.2491,0.8621,1.3793
2023-11-23,telur_ayam,4,1,29050.0,2023,11,4,3,47,0,0,29000.0,28900.0,28800.0,0.1724,0.519,0.8681,28957.1429,28725.0,200.323,1.1314,0.2479,0.5164,1.2048
2023-11-24,telur_ayam,4,1,29150.0,2023,11,4,4,47,0,0,29050.0,28900.0,28800.0,0.3442,0.8651,1.2153,28992.8571,28736.6667,214.5297,1.4383,0.2544,0.0,0.8576
2023-11-25,telur_ayam,4,0,29150.0,2023,11,4,5,47,0,0,29150.0,28900.0,28700.0,0.0,0.8651,1.5679,29028.5714,28751.6667,227.2335,1.3854,0.2439,0.0,-9.434
2023-11-26,telur_ayam,4,0,29150.0,2023,11,4,6,47,0,0,29150.0,28900.0,28650.0,0.0,0.8651,1.7452,29064.2857,28768.3333,237.6187,1.3267,0.2403,0.0,-8.5763
2023-11-27,telur_ayam,4,1,29000.0,2023,11,4,0,48,0,0,29150.0,29000.0,28650.0,-0.5146,0.0,1.2216,29064.2857,28780.0,240.1867,0.7644,0.262,0.3448,1.2069
2023-11-28,telur_ayam,4,1,29150.0,2023,11,4,1,48,0,0,29000.0,28950.0,28650.0,0.5172,0.6908,1.7452,29092.8571,28796.6667,248.073,1.227,0.2759,-0.1715,0.6861
2023-11-29,telur_ayam,4,1,29250.0,2023,11,4,2,48,0,0,29150.0,29000.0,28650.0,0.3431,0.8621,2.0942,29128.5714,28816.6667,259.7523,1.5038,0.2804,-0.3419,0.6838
